0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000004	0.000000	0.000000	0.999887	0.000000	0.000001	0.000016	0.000000	0.000091	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999996	0.000000	0.000000	0.000001	0.000000	0.000003	
0.000000	0.000013	0.000000	0.000000	0.999921	0.000001	0.000001	0.000024	0.000000	0.000038	
0.000000	0.000001	0.000000	0.000000	0.999993	0.000000	0.000000	0.000002	0.000000	0.000004	
0.000000	0.000001	0.000000	0.000000	0.999953	0.000001	0.000000	0.000007	0.000001	0.000036	
0.000000	0.000001	0.000000	0.000000	0.999960	0.000000	0.000000	0.000010	0.000000	0.000027	
0.000000	0.000002	0.000000	0.000000	0.999982	0.000000	0.000000	0.000014	0.000000	0.000002	
0.000000	0.000000	0.000000	0.000000	0.999995	0.000000	0.000000	0.000000	0.000000	0.000004	
0.000000	0.000000	0.000000	0.000000	0.999997	0.000000	0.000000	0.000000	0.000000	0.000002	
0.000000	0.000000	0.000000	0.000000	0.999983	0.000000	0.000000	0.000002	0.000000	0.000015	
0.000027	0.014952	0.011198	0.000014	0.962061	0.000309	0.005852	0.005347	0.000076	0.000165	
0.000000	0.000000	0.000000	0.000000	0.999998	0.000000	0.000000	0.000001	0.000000	0.000001	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999994	0.000000	0.000000	0.000001	0.000000	0.000005	
0.000000	0.000000	0.000000	0.000000	0.999994	0.000000	0.000000	0.000000	0.000000	0.000006	
0.000000	0.000001	0.000000	0.000000	0.999992	0.000000	0.000000	0.000004	0.000000	0.000003	
0.000004	0.000050	0.000004	0.000000	0.999698	0.000003	0.000014	0.000066	0.000001	0.000161	
0.000000	0.000000	0.000000	0.000000	0.999978	0.000000	0.000000	0.000001	0.000000	0.000021	
0.000000	0.000001	0.000000	0.000000	0.999991	0.000000	0.000000	0.000007	0.000000	0.000000	
0.000000	0.000017	0.000001	0.000000	0.999784	0.000002	0.000005	0.000101	0.000003	0.000087	
0.000000	0.000001	0.000000	0.000000	0.999963	0.000000	0.000001	0.000007	0.000002	0.000027	
0.000000	0.000005	0.000000	0.000000	0.999895	0.000001	0.000000	0.000045	0.000001	0.000052	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000011	0.010222	0.000252	0.000006	0.986185	0.000042	0.000163	0.002673	0.000021	0.000425	
0.000008	0.000037	0.000019	0.000001	0.999705	0.000069	0.000032	0.000033	0.000023	0.000073	
0.000000	0.000000	0.000000	0.000000	0.999998	0.000000	0.000000	0.000001	0.000000	0.000001	
0.000000	0.000112	0.000002	0.000001	0.999287	0.000025	0.000030	0.000212	0.000006	0.000325	
0.000000	0.000001	0.000000	0.000000	0.999987	0.000000	0.000000	0.000001	0.000000	0.000010	
0.000000	0.000048	0.000002	0.000000	0.999877	0.000001	0.000005	0.000051	0.000000	0.000015	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000001	
0.000000	0.000004	0.000000	0.000000	0.999966	0.000000	0.000000	0.000010	0.000000	0.000020	
0.000000	0.000013	0.000002	0.000001	0.999928	0.000004	0.000001	0.000032	0.000001	0.000019	
0.000000	0.000000	0.000000	0.000000	0.999985	0.000000	0.000000	0.000001	0.000000	0.000013	
0.000000	0.000011	0.000001	0.000000	0.999780	0.000000	0.000000	0.000206	0.000000	0.000002	
0.000000	0.000000	0.000000	0.000000	0.999997	0.000000	0.000000	0.000001	0.000000	0.000002	
0.000000	0.000000	0.000000	0.000000	0.999996	0.000000	0.000000	0.000003	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999988	0.000000	0.000000	0.000001	0.000000	0.000011	
0.000000	0.000001	0.000000	0.000000	0.999992	0.000000	0.000000	0.000002	0.000000	0.000004	
0.000000	0.000008	0.000000	0.000000	0.999941	0.000000	0.000001	0.000035	0.000000	0.000014	
0.000004	0.000073	0.000060	0.000010	0.998960	0.000186	0.000043	0.000327	0.000022	0.000314	
0.000000	0.000028	0.000000	0.000000	0.999440	0.000000	0.000001	0.000524	0.000000	0.000007	
0.000000	0.000001	0.000000	0.000000	0.999959	0.000000	0.000000	0.000018	0.000000	0.000021	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999998	0.000000	0.000000	0.000001	0.000000	0.000001	
0.000000	0.000011	0.000001	0.000000	0.999747	0.000006	0.000001	0.000167	0.000002	0.000066	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000002	0.000000	0.000000	0.999933	0.000000	0.000001	0.000002	0.000000	0.000062	
0.000000	0.000000	0.000000	0.000000	0.999992	0.000000	0.000000	0.000001	0.000000	0.000006	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999997	0.000000	0.000000	0.000002	0.000000	0.000000	
0.000000	0.000001	0.000000	0.000000	0.999985	0.000000	0.000000	0.000003	0.000000	0.000011	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000001	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999998	0.000000	0.000000	0.000000	0.000000	0.000001	
0.000000	0.000001	0.000000	0.000000	0.999978	0.000000	0.000000	0.000003	0.000000	0.000017	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000002	0.000014	0.000004	0.000001	0.999562	0.000005	0.000001	0.000058	0.000001	0.000352	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000001	0.000000	0.000000	0.999984	0.000000	0.000000	0.000005	0.000000	0.000009	
0.000000	0.000008	0.000000	0.000000	0.999943	0.000000	0.000002	0.000009	0.000000	0.000037	
0.000000	0.000040	0.000001	0.000000	0.999872	0.000000	0.000002	0.000038	0.000000	0.000045	
0.000000	0.000000	0.000000	0.000000	0.999951	0.000000	0.000000	0.000003	0.000000	0.000045	
0.000000	0.000001	0.000000	0.000000	0.999995	0.000000	0.000000	0.000002	0.000000	0.000002	
0.000000	0.000000	0.000000	0.000000	0.999998	0.000000	0.000000	0.000001	0.000000	0.000001	
0.000000	0.000002	0.000001	0.000000	0.999971	0.000001	0.000001	0.000002	0.000000	0.000022	
0.000000	0.000003	0.000001	0.000000	0.999989	0.000000	0.000000	0.000001	0.000000	0.000006	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000001	
0.000000	0.000004	0.000000	0.000000	0.999743	0.000001	0.000001	0.000021	0.000001	0.000229	
0.000000	0.000000	0.000000	0.000000	0.999996	0.000000	0.000000	0.000000	0.000000	0.000003	
0.000000	0.000040	0.000002	0.000000	0.999899	0.000002	0.000010	0.000040	0.000000	0.000007	
0.000000	0.000002	0.000000	0.000000	0.999991	0.000000	0.000000	0.000006	0.000000	0.000001	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000001	
0.000000	0.000013	0.000000	0.000000	0.998754	0.000001	0.000000	0.001210	0.000000	0.000021	
0.000000	0.000000	0.000000	0.000000	0.999996	0.000000	0.000000	0.000000	0.000000	0.000003	
0.000000	0.000004	0.000000	0.000000	0.999358	0.000000	0.000000	0.000632	0.000000	0.000005	
0.000000	0.000027	0.000000	0.000000	0.999761	0.000000	0.000005	0.000059	0.000000	0.000147	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000000	
0.000001	0.000010	0.000003	0.000000	0.999921	0.000001	0.000003	0.000023	0.000000	0.000037	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000000	
0.000000	0.000019	0.000002	0.000000	0.999805	0.000002	0.000003	0.000039	0.000000	0.000129	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000000	
0.000000	0.000001	0.000000	0.000000	0.999995	0.000000	0.000000	0.000002	0.000000	0.000001	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999920	0.000001	0.000000	0.000006	0.000001	0.000072	
0.000000	0.000002	0.000000	0.000000	0.999980	0.000000	0.000000	0.000004	0.000000	0.000014	
0.000000	0.000001	0.000000	0.000000	0.999997	0.000000	0.000000	0.000001	0.000000	0.000001	
0.000000	0.000001	0.000000	0.000000	0.999986	0.000000	0.000000	0.000014	0.000000	0.000000	
0.000000	0.000001	0.000000	0.000000	0.999978	0.000001	0.000000	0.000008	0.000000	0.000011	
0.000000	0.000002	0.000000	0.000000	0.999990	0.000000	0.000000	0.000003	0.000000	0.000005	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000002	0.000000	0.000000	0.999970	0.000000	0.000001	0.000019	0.000000	0.000008	
0.000000	0.000001	0.000000	0.000000	0.999995	0.000000	0.000000	0.000002	0.000000	0.000003	
0.000000	0.000000	0.000000	0.000000	0.999984	0.000001	0.000000	0.000005	0.000000	0.000009	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000001	0.000000	0.000000	0.999954	0.000001	0.000000	0.000006	0.000000	0.000037	
0.000000	0.000001	0.000000	0.000000	0.999985	0.000000	0.000000	0.000001	0.000000	0.000013	
0.000000	0.000008	0.000000	0.000000	0.999961	0.000000	0.000000	0.000028	0.000000	0.000002	
0.000000	0.000000	0.000000	0.000000	0.999992	0.000000	0.000000	0.000001	0.000000	0.000007	
0.000000	0.000007	0.000001	0.000000	0.999963	0.000001	0.000003	0.000007	0.000000	0.000019	
0.000000	0.000000	0.000000	0.000000	0.999996	0.000000	0.000000	0.000001	0.000000	0.000002	
0.000000	0.000000	0.000000	0.000000	0.999995	0.000000	0.000000	0.000000	0.000000	0.000004	
0.000000	0.000001	0.000000	0.000000	0.999985	0.000000	0.000001	0.000000	0.000000	0.000013	
0.000000	0.000005	0.000000	0.000000	0.999968	0.000000	0.000003	0.000006	0.000000	0.000018	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999998	0.000000	0.000000	0.000000	0.000000	0.000001	
0.000006	0.000072	0.000028	0.000001	0.999711	0.000004	0.000006	0.000047	0.000003	0.000122	
0.000002	0.000032	0.000013	0.000000	0.999668	0.000004	0.000169	0.000026	0.000005	0.000079	
0.000000	0.000005	0.000001	0.000000	0.999692	0.000002	0.000004	0.000004	0.000001	0.000292	
0.000000	0.000001	0.000000	0.000000	0.999992	0.000000	0.000000	0.000001	0.000000	0.000006	
0.000000	0.000000	0.000000	0.000000	0.999998	0.000000	0.000000	0.000000	0.000000	0.000002	
0.000000	0.000001	0.000000	0.000000	0.999984	0.000001	0.000000	0.000004	0.000000	0.000010	
0.000000	0.000003	0.000000	0.000000	0.999975	0.000000	0.000001	0.000010	0.000000	0.000011	
0.000000	0.000001	0.000000	0.000000	0.999993	0.000000	0.000000	0.000001	0.000000	0.000005	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000003	0.000000	0.000000	0.999978	0.000000	0.000001	0.000003	0.000000	0.000015	
0.000000	0.000007	0.000000	0.000000	0.999974	0.000001	0.000001	0.000005	0.000003	0.000009	
0.000000	0.000001	0.000000	0.000000	0.999980	0.000000	0.000001	0.000004	0.000000	0.000014	
0.000007	0.000067	0.000010	0.000002	0.992727	0.000026	0.000057	0.000249	0.000004	0.006851	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999998	0.000000	0.000000	0.000001	0.000000	0.000001	
0.000001	0.000005	0.000004	0.000000	0.999967	0.000005	0.000001	0.000004	0.000001	0.000011	
0.000000	0.000000	0.000000	0.000000	0.999997	0.000000	0.000000	0.000002	0.000000	0.000001	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000001	0.000082	0.000004	0.000001	0.998576	0.000027	0.000012	0.000723	0.000008	0.000566	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000000	
0.000000	0.000002	0.000001	0.000000	0.999990	0.000002	0.000000	0.000002	0.000000	0.000003	
0.000001	0.000002	0.000000	0.000000	0.999970	0.000001	0.000001	0.000004	0.000000	0.000021	
0.000000	0.000006	0.000000	0.000000	0.999952	0.000000	0.000001	0.000017	0.000000	0.000024	
0.000001	0.000031	0.000002	0.000000	0.999765	0.000001	0.000007	0.000053	0.000000	0.000140	
0.000000	0.000008	0.000001	0.000000	0.999956	0.000001	0.000000	0.000018	0.000000	0.000016	
0.000000	0.000000	0.000000	0.000000	0.999863	0.000001	0.000000	0.000003	0.000001	0.000132	
0.000000	0.000000	0.000000	0.000000	0.999994	0.000000	0.000000	0.000006	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000001	0.000000	0.000000	0.999987	0.000000	0.000000	0.000004	0.000000	0.000007	
0.000001	0.000072	0.000000	0.000000	0.999497	0.000004	0.000005	0.000236	0.000004	0.000181	
0.000000	0.000000	0.000000	0.000000	0.999972	0.000000	0.000000	0.000002	0.000000	0.000026	
0.000000	0.000000	0.000000	0.000000	0.999991	0.000000	0.000000	0.000001	0.000000	0.000007	
0.000000	0.000002	0.000000	0.000000	0.999992	0.000000	0.000000	0.000004	0.000000	0.000002	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000001	
0.000000	0.000000	0.000000	0.000000	0.999995	0.000000	0.000000	0.000004	0.000000	0.000001	
0.000000	0.000001	0.000000	0.000000	0.999988	0.000000	0.000000	0.000004	0.000000	0.000006	
0.000002	0.000033	0.000001	0.000000	0.999752	0.000005	0.000010	0.000029	0.000153	0.000016	
0.000000	0.000001	0.000000	0.000000	0.999971	0.000000	0.000000	0.000012	0.000000	0.000015	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999998	0.000000	0.000000	0.000000	0.000000	0.000002	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000002	0.000000	0.000000	0.999976	0.000000	0.000000	0.000006	0.000000	0.000015	
0.000000	0.000005	0.000002	0.000000	0.999975	0.000003	0.000002	0.000007	0.000001	0.000005	
0.000000	0.000005	0.000000	0.000000	0.999946	0.000000	0.000000	0.000032	0.000000	0.000016	
0.000000	0.000002	0.000000	0.000000	0.999948	0.000000	0.000000	0.000036	0.000000	0.000014	
0.000000	0.000001	0.000000	0.000000	0.999982	0.000000	0.000000	0.000002	0.000002	0.000013	
0.000004	0.001315	0.000002	0.000002	0.997421	0.000003	0.000020	0.001159	0.000002	0.000073	
0.000000	0.000000	0.000000	0.000000	0.999997	0.000000	0.000000	0.000002	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999997	0.000000	0.000000	0.000001	0.000000	0.000002	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000000	
0.000000	0.000001	0.000000	0.000000	0.999985	0.000000	0.000000	0.000004	0.000000	0.000009	
0.000000	0.000003	0.000000	0.000000	0.999966	0.000000	0.000001	0.000010	0.000000	0.000019	
0.000000	0.000000	0.000000	0.000000	0.999998	0.000000	0.000000	0.000000	0.000000	0.000002	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000000	
0.000000	0.000001	0.000000	0.000000	0.999987	0.000000	0.000000	0.000004	0.000000	0.000008	
0.000000	0.000003	0.000000	0.000000	0.999832	0.000001	0.000001	0.000010	0.000000	0.000153	
0.000282	0.000906	0.000505	0.000005	0.991735	0.000243	0.002470	0.001032	0.000018	0.002803	
0.000000	0.000001	0.000000	0.000000	0.999915	0.000000	0.000001	0.000002	0.000000	0.000080	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000001	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000001	
0.000000	0.000001	0.000000	0.000000	0.999982	0.000000	0.000000	0.000012	0.000000	0.000003	
0.000000	0.000000	0.000000	0.000000	0.999996	0.000000	0.000000	0.000001	0.000000	0.000003	
0.000000	0.000002	0.000000	0.000000	0.999980	0.000000	0.000001	0.000006	0.000000	0.000011	
0.000000	0.000022	0.000000	0.000000	0.999926	0.000000	0.000000	0.000042	0.000000	0.000008	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000001	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000001	0.000019	0.000001	0.000001	0.999371	0.000010	0.000002	0.000380	0.000015	0.000200	
0.000000	0.000001	0.000000	0.000000	0.999997	0.000000	0.000000	0.000001	0.000000	0.000001	
0.000000	0.000001	0.000000	0.000000	0.999931	0.000001	0.000000	0.000002	0.000001	0.000064	
0.000000	0.000067	0.000003	0.000000	0.999468	0.000012	0.000001	0.000440	0.000004	0.000005	
0.000000	0.000008	0.000002	0.000000	0.999935	0.000001	0.000001	0.000010	0.000000	0.000043	
0.000000	0.000005	0.000000	0.000000	0.999977	0.000000	0.000000	0.000012	0.000000	0.000006	
0.000000	0.000000	0.000000	0.000000	0.999995	0.000000	0.000000	0.000003	0.000000	0.000002	
0.000000	0.000000	0.000000	0.000000	0.999984	0.000000	0.000000	0.000014	0.000000	0.000002	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000244	0.000156	0.006279	0.000012	0.991558	0.000558	0.000028	0.000457	0.000026	0.000683	
0.000000	0.000000	0.000000	0.000000	0.999994	0.000000	0.000000	0.000001	0.000000	0.000004	
0.000002	0.000642	0.000017	0.000001	0.998753	0.000020	0.000008	0.000461	0.000002	0.000093	
0.000000	0.000000	0.000000	0.000000	0.999986	0.000000	0.000000	0.000002	0.000000	0.000012	
0.000001	0.000008	0.000001	0.000000	0.997104	0.000015	0.000050	0.000006	0.000033	0.002782	
0.000000	0.000000	0.000000	0.000000	0.999997	0.000000	0.000000	0.000003	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999996	0.000000	0.000000	0.000002	0.000000	0.000002	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000001	
0.000000	0.000000	0.000000	0.000000	0.999996	0.000000	0.000000	0.000004	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999998	0.000000	0.000000	0.000001	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999997	0.000000	0.000000	0.000000	0.000000	0.000002	
0.000000	0.000008	0.000000	0.000000	0.999968	0.000001	0.000001	0.000005	0.000001	0.000015	
0.000000	0.000000	0.000000	0.000000	0.999996	0.000000	0.000000	0.000002	0.000000	0.000002	
0.000000	0.000000	0.000000	0.000000	0.999953	0.000000	0.000000	0.000001	0.000000	0.000045	
0.000003	0.000034	0.000004	0.000000	0.999855	0.000006	0.000039	0.000032	0.000001	0.000026	
0.000000	0.000002	0.000000	0.000000	0.999991	0.000000	0.000001	0.000005	0.000000	0.000002	
0.000000	0.000019	0.000001	0.000000	0.999946	0.000002	0.000003	0.000014	0.000000	0.000016	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000014	0.000000	0.000000	0.999943	0.000000	0.000000	0.000031	0.000000	0.000011	
0.000000	0.000007	0.000001	0.000000	0.999495	0.000002	0.000000	0.000096	0.000001	0.000399	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999992	0.000000	0.000000	0.000006	0.000000	0.000001	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000001	
0.000000	0.000000	0.000000	0.000000	0.999998	0.000000	0.000000	0.000001	0.000000	0.000001	
0.000000	0.000001	0.000000	0.000000	0.999997	0.000001	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000001	0.000000	0.000000	0.999995	0.000000	0.000000	0.000002	0.000000	0.000002	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000000	
0.000000	0.000002	0.000000	0.000000	0.999992	0.000000	0.000000	0.000002	0.000000	0.000004	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000001	0.000012	0.000000	0.000000	0.999744	0.000002	0.000004	0.000099	0.000007	0.000132	
0.000000	0.000000	0.000000	0.000000	0.999996	0.000000	0.000000	0.000000	0.000000	0.000004	
0.000000	0.000004	0.000001	0.000000	0.999974	0.000007	0.000000	0.000006	0.000001	0.000006	
0.000001	0.000016	0.000002	0.000000	0.999618	0.000017	0.000036	0.000008	0.000009	0.000294	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000001	
0.000000	0.000000	0.000000	0.000000	0.999998	0.000000	0.000000	0.000001	0.000000	0.000001	
0.000000	0.000000	0.000000	0.000000	0.999993	0.000000	0.000000	0.000002	0.000000	0.000005	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000001	0.000000	0.000000	0.999968	0.000001	0.000002	0.000002	0.000000	0.000026	
0.000000	0.000065	0.000000	0.000000	0.999772	0.000000	0.000001	0.000142	0.000000	0.000018	
0.000000	0.000000	0.000000	0.000000	0.999989	0.000000	0.000000	0.000001	0.000000	0.000010	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000001	
0.000000	0.000000	0.000000	0.000000	0.999996	0.000000	0.000000	0.000003	0.000000	0.000001	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000001	
0.000000	0.000003	0.000000	0.000000	0.999979	0.000000	0.000000	0.000013	0.000000	0.000005	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000001	0.000000	0.000000	0.999992	0.000000	0.000001	0.000002	0.000000	0.000004	
0.000000	0.000000	0.000000	0.000000	0.999992	0.000000	0.000000	0.000000	0.000000	0.000007	
0.000000	0.000000	0.000000	0.000000	0.999997	0.000000	0.000000	0.000000	0.000000	0.000001	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000003	0.000000	0.000000	0.999987	0.000000	0.000000	0.000006	0.000000	0.000004	
0.000000	0.000000	0.000000	0.000000	0.999998	0.000000	0.000000	0.000001	0.000000	0.000001	
0.000001	0.000067	0.000006	0.000001	0.999323	0.000004	0.000005	0.000274	0.000001	0.000317	
0.000081	0.001131	0.000044	0.000002	0.997431	0.000040	0.000374	0.000285	0.000013	0.000598	
0.000000	0.000000	0.000000	0.000000	0.999995	0.000000	0.000000	0.000001	0.000000	0.000003	
0.000000	0.000001	0.000000	0.000000	0.999973	0.000000	0.000000	0.000015	0.000000	0.000011	
0.000000	0.000001	0.000000	0.000000	0.999978	0.000000	0.000000	0.000002	0.000000	0.000019	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000001	0.000000	0.000000	0.999981	0.000000	0.000000	0.000007	0.000000	0.000011	
0.000000	0.000002	0.000000	0.000000	0.999618	0.000000	0.000000	0.000014	0.000000	0.000366	
0.000000	0.000012	0.000000	0.000000	0.999901	0.000002	0.000002	0.000049	0.000000	0.000033	
0.000000	0.000000	0.000000	0.000000	0.999996	0.000000	0.000000	0.000001	0.000000	0.000003	
0.000000	0.000004	0.000000	0.000000	0.999914	0.000000	0.000000	0.000032	0.000000	0.000050	
0.000000	0.000001	0.000000	0.000000	0.999982	0.000000	0.000000	0.000002	0.000000	0.000015	
0.000000	0.000003	0.000000	0.000000	0.999973	0.000001	0.000003	0.000004	0.000001	0.000014	
0.000005	0.000055	0.000005	0.000001	0.998960	0.000004	0.000017	0.000249	0.000001	0.000704	
0.000000	0.000001	0.000000	0.000000	0.999972	0.000000	0.000000	0.000012	0.000000	0.000014	
0.000000	0.000068	0.000001	0.000000	0.999837	0.000001	0.000005	0.000013	0.000000	0.000074	
0.000000	0.000003	0.000000	0.000000	0.999760	0.000002	0.000001	0.000085	0.000001	0.000147	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999992	0.000000	0.000000	0.000001	0.000000	0.000007	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000001	0.000000	0.000000	0.999986	0.000000	0.000000	0.000008	0.000000	0.000004	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000001	0.000000	0.000000	0.999834	0.000001	0.000000	0.000007	0.000000	0.000156	
0.000927	0.004085	0.001906	0.000014	0.988488	0.000362	0.003263	0.000677	0.000033	0.000246	
0.000000	0.000004	0.000000	0.000000	0.999858	0.000001	0.000002	0.000008	0.000001	0.000126	
0.000000	0.000004	0.000000	0.000000	0.999943	0.000000	0.000001	0.000017	0.000000	0.000034	
0.000000	0.000000	0.000000	0.000000	0.999997	0.000000	0.000000	0.000000	0.000000	0.000003	
0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000001	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.999998	0.000000	0.000000	0.000001	0.000000	0.000001	
0.000000	0.000002	0.000001	0.000000	0.999149	0.000002	0.000002	0.000107	0.000005	0.000731	
0.000000	0.000015	0.000000	0.000000	0.999727	0.000001	0.000000	0.000216	0.000001	0.000041	
0.000000	0.000002	0.000000	0.000000	0.999991	0.000000	0.000000	0.000004	0.000000	0.000003	
